path:hsa04152,PCK2
path:hsa04152,ADIPOR1
path:hsa04152,PRKAG2
path:hsa04152,RAB14
path:hsa04152,PDPK1
path:hsa04152,CAB39
path:hsa04152,PFKFB1
path:hsa04152,PFKFB2
path:hsa04152,PFKFB3
path:hsa04152,PFKFB4
path:hsa04152,PFKL
path:hsa04152,PFKM
path:hsa04152,PFKP
path:hsa04152,PIK3CA
path:hsa04152,PIK3CB
path:hsa04152,PIK3CD
path:hsa04152,PIK3R1
path:hsa04152,PIK3R2
path:hsa04152,PRKAG3
path:hsa04152,PPARG
path:hsa04152,PPP2R3C
path:hsa04152,PPP2CA
path:hsa04152,PPP2CB
path:hsa04152,PPP2R1A
path:hsa04152,PPP2R1B
path:hsa04152,PPP2R2A
path:hsa04152,PPP2R2B
path:hsa04152,PPP2R2C
path:hsa04152,PPP2R3A
path:hsa04152,PPP2R5A
path:hsa04152,PPP2R5B
path:hsa04152,PPP2R5C
path:hsa04152,PPP2R5D
path:hsa04152,PPP2R5E
path:hsa04152,STRADB
path:hsa04152,PRKAA1
path:hsa04152,PRKAA2
path:hsa04152,PRKAB1
path:hsa04152,PRKAB2
path:hsa04152,PRKAG1
path:hsa04152,PPP2R2D
path:hsa04152,RPTOR
path:hsa04152,G6PC2
path:hsa04152,RAB2A
path:hsa04152,CCND1
path:hsa04152,RHEB
path:hsa04152,RPS6KB1
path:hsa04152,RPS6KB2
path:hsa04152,SCD
path:hsa04152,CREB3L2
path:hsa04152,SLC2A4
path:hsa04152,SREBF1
path:hsa04152,STK11
path:hsa04152,MAP3K7
path:hsa04152,TSC1
path:hsa04152,TSC2
path:hsa04152,ADIPOR2
path:hsa04152,SCD5
path:hsa04152,CAB39L
path:hsa04152,ULK1
path:hsa04152,AKT1S1
path:hsa04152,CREB3L3
path:hsa04152,IRS4
path:hsa04152,PIK3R3
path:hsa04152,IRS2
path:hsa04152,FBP2
path:hsa04152,CCNA2
path:hsa04152,CCNA1
path:hsa04152,CREB3L1
path:hsa04152,RAB11B
path:hsa04152,STRADA
path:hsa04152,G6PC3
path:hsa04152,ADIPOQ
path:hsa04152,CD36
path:hsa04152,CREB5
path:hsa04210,AKT3
path:hsa04210,BCL2L11
path:hsa04210,PARP2
path:hsa04210,PARP3
path:hsa04210,CASP12
path:hsa04210,TUBA1B
path:hsa04210,CTSC
path:hsa04210,GADD45G
path:hsa04210,TUBA3E
path:hsa04210,TUBA3D
path:hsa04210,CHUK
path:hsa04210,PARP1
path:hsa04210,PARP4
path:hsa04210,CSF2RB
path:hsa04210,CTSB
path:hsa04210,CTSD
path:hsa04210,CTSH
path:hsa04210,CTSK
path:hsa04210,CTSL
path:hsa04210,CTSV
path:hsa04210,CTSO
path:hsa04210,CTSS
path:hsa04210,CTSW
path:hsa04210,CTSZ
path:hsa04210,DAB2IP
path:hsa04210,DAXX
path:hsa04210,GADD45A
path:hsa04210,DDIT3
path:hsa04210,DFFA
path:hsa04210,DFFB
path:hsa04210,EIF2S1
path:hsa04210,ENDOG
path:hsa04210,AKT1
path:hsa04210,AKT2
path:hsa04210,ERN1
path:hsa04210,FOS
path:hsa04210,BBC3
path:hsa04210,HTRA2
path:hsa04210,GZMB
path:hsa04210,APAF1
path:hsa04210,HRAS
path:hsa04210,BIRC2
path:hsa04210,BIRC3
path:hsa04210,XIAP
path:hsa04210,BIRC5
path:hsa04210,FAS
path:hsa04210,IKBKB
path:hsa04210,FASLG
path:hsa04210,IL3
path:hsa04210,IL3RA
path:hsa04210,ITPR1
path:hsa04210,ITPR2
path:hsa04210,ITPR3
path:hsa04210,JUN
path:hsa04210,KRAS
path:hsa04210,LMNA
path:hsa04210,LMNB1
path:hsa04210,MCL1
path:hsa04210,MAP3K5
path:hsa04210,GADD45B
path:hsa04210,ATF4
path:hsa04210,ATM
path:hsa04210,NFKB1
path:hsa04210,NFKBIA
path:hsa04210,NGF
path:hsa04210,NRAS
path:hsa04210,NTRK1
path:hsa04210,PDPK1
path:hsa04210,TUBA8
path:hsa04210,PIK3CA
path:hsa04210,PIK3CB
path:hsa04210,PIK3CD
path:hsa04210,PIK3R1
path:hsa04210,PIK3R2
path:hsa04210,PMAIP1
path:hsa04210,4-Sep
path:hsa04210,CYCS
path:hsa04210,PIDD1
path:hsa04210,PRF1
path:hsa04210,MAPK1
path:hsa04210,MAPK3
path:hsa04210,MAPK8
path:hsa04210,MAPK9
path:hsa04210,MAPK10
path:hsa04210,MAP2K1
path:hsa04210,MAP2K2
path:hsa04210,DIABLO
path:hsa04210,BAD
path:hsa04210,BAK1
path:hsa04210,PTPN13
path:hsa04210,BAX
path:hsa04210,RAF1
path:hsa04210,BCL2
path:hsa04210,BCL2A1
path:hsa04210,RELA
path:hsa04210,BCL2L1
path:hsa04210,ACTB
path:hsa04210,BID
path:hsa04210,TP53AIP1
path:hsa04210,SPTA1
path:hsa04210,SPTAN1
path:hsa04210,ACTG1
path:hsa04210,TNF
path:hsa04210,TNFRSF1A
path:hsa04210,TP53
path:hsa04210,TRAF1
path:hsa04210,TRAF2
path:hsa04210,TUBA4A
path:hsa04210,TUBA3C
path:hsa04210,TUBA1A
path:hsa04210,TUBAL3
path:hsa04210,CAPN1
path:hsa04210,CAPN2
path:hsa04210,CASP2
path:hsa04210,CASP3
path:hsa04210,CASP6
path:hsa04210,CASP7
path:hsa04210,CASP8
path:hsa04210,CASP9
path:hsa04210,CASP10
path:hsa04210,TUBA1C
path:hsa04210,LMNB2
path:hsa04210,PIK3R3
path:hsa04210,IKBKG
path:hsa04210,TRADD
path:hsa04210,CTSF
path:hsa04210,RIPK1
path:hsa04210,HRK
path:hsa04210,TNFSF10
path:hsa04210,FADD
path:hsa04210,TNFRSF10B
path:hsa04210,TNFRSF10A
path:hsa04210,CFLAR
path:hsa04210,MAP3K14
path:hsa04210,AIFM1
path:hsa04210,EIF2AK3
path:hsa04216,LPCAT3
path:hsa04216,ATG7
path:hsa04216,SAT2
path:hsa04216,CP
path:hsa04216,CYBB
path:hsa04216,ACSL1
path:hsa04216,ACSL3
path:hsa04216,ACSL4
path:hsa04216,ACSL6
path:hsa04216,SLC39A14
path:hsa04216,SLC7A11
path:hsa04216,ALOX15
path:hsa04216,FTH1
path:hsa04216,FTL
path:hsa04216,GCLC
path:hsa04216,GCLM
path:hsa04216,GPX4
path:hsa04216,GSS
path:hsa04216,SLC40A1
path:hsa04216,HMOX1
path:hsa04216,MAP1LC3C
path:hsa04216,SLC11A2
path:hsa04216,PCBP1
path:hsa04216,PCBP2
path:hsa04216,ACSL5
path:hsa04216,STEAP3
path:hsa04216,PRNP
path:hsa04216,SAT1
path:hsa04216,SLC39A8
path:hsa04216,SLC3A2
path:hsa04216,TF
path:hsa04216,TFRC
path:hsa04216,TP53
path:hsa04216,VDAC2
path:hsa04216,VDAC3
path:hsa04216,NCOA4
path:hsa04216,MAP1LC3B
path:hsa04216,MAP1LC3A
path:hsa04216,FTMT
path:hsa04216,ATG5
path:hsa04217,PLA2G4B
path:hsa04217,PARP2
path:hsa04217,PARP3
path:hsa04217,RNF103-CHMP3
path:hsa04217,DNM1L
path:hsa04217,IRF9
path:hsa04217,RBCK1
path:hsa04217,RIPK3
path:hsa04217,FAF1
path:hsa04217,NLRP3
path:hsa04217,PLA2G4E
path:hsa04217,SPATA2L
path:hsa04217,CHMP4B
path:hsa04217,PARP1
path:hsa04217,PARP4
path:hsa04217,TICAM1
path:hsa04217,CYBB
path:hsa04217,CYLD
path:hsa04217,PGAM5
path:hsa04217,MLKL
path:hsa04217,HIST1H2AA
path:hsa04217,ALOX15
path:hsa04217,FTH1
path:hsa04217,FTL
path:hsa04217,PLA2G4F
path:hsa04217,CHMP2B
path:hsa04217,USP21
path:hsa04217,VPS4A
path:hsa04217,CHMP2A
path:hsa04217,GLUD1
path:hsa04217,GLUD2
path:hsa04217,GLUL
path:hsa04217,PLA2G4D
path:hsa04217,CHMP4A
path:hsa04217,SLC25A4
path:hsa04217,PYCARD
path:hsa04217,SLC25A5
path:hsa04217,SLC25A6
path:hsa04217,HIST1H2AE
path:hsa04217,HIST1H2AD
path:hsa04217,H2AFX
path:hsa04217,H2AFZ
path:hsa04217,HMGB1
path:hsa04217,HIST2H2AB
path:hsa04217,BIRC2
path:hsa04217,BIRC3
path:hsa04217,XIAP
path:hsa04217,HSP90AA1
path:hsa04217,HSP90AB1
path:hsa04217,IFNA1
path:hsa04217,IFNA2
path:hsa04217,IFNA4
path:hsa04217,IFNA5
path:hsa04217,IFNA6
path:hsa04217,IFNA7
path:hsa04217,IFNA8
path:hsa04217,IFNA10
path:hsa04217,IFNA13
path:hsa04217,IFNA14
path:hsa04217,IFNA16
path:hsa04217,IFNA17
path:hsa04217,IFNA21
path:hsa04217,IFNAR1
path:hsa04217,IFNAR2
path:hsa04217,IFNB1
path:hsa04217,IFNG
path:hsa04217,IFNGR1
path:hsa04217,IFNGR2
path:hsa04217,TICAM2
path:hsa04217,FAS
path:hsa04217,IL1A
path:hsa04217,IL1B
path:hsa04217,FASLG
path:hsa04217,JAK1
path:hsa04217,JAK2
path:hsa04217,JAK3
path:hsa04217,H2AFB2
path:hsa04217,H2AFB1
path:hsa04217,CHMP1A
path:hsa04217,CHMP5
path:hsa04217,CHMP3
path:hsa04217,PLA2G4A
path:hsa04217,PPIA
path:hsa04217,PPID
path:hsa04217,TRPM7
path:hsa04217,RNF31
path:hsa04217,H2AFY2
path:hsa04217,H2AFJ
path:hsa04217,MAPK8
path:hsa04217,MAPK9
path:hsa04217,MAPK10
path:hsa04217,EIF2AK2
path:hsa04217,CHMP1B
path:hsa04217,BAX
path:hsa04217,PYGB
path:hsa04217,PYGL
path:hsa04217,PYGM
path:hsa04217,BCL2
path:hsa04217,BID
path:hsa04217,SMPD1
path:hsa04217,STAT1
path:hsa04217,STAT2
path:hsa04217,STAT3
path:hsa04217,STAT4
path:hsa04217,STAT5A
path:hsa04217,STAT5B
path:hsa04217,STAT6
path:hsa04217,TLR3
path:hsa04217,TLR4
path:hsa04217,TNF
path:hsa04217,TNFAIP3
path:hsa04217,TNFRSF1A
path:hsa04217,TRAF2
path:hsa04217,TRAF5
path:hsa04217,HIST2H2AA4
path:hsa04217,TYK2
path:hsa04217,VDAC1
path:hsa04217,VDAC2
path:hsa04217,VDAC3
path:hsa04217,CHMP6
path:hsa04217,ZBP1
path:hsa04217,CAMK2A
path:hsa04217,CAMK2B
path:hsa04217,CAMK2D
path:hsa04217,CAMK2G
path:hsa04217,SHARPIN
path:hsa04217,CAPN1
path:hsa04217,CAPN2
path:hsa04217,HIST1H2AI
path:hsa04217,HIST1H2AK
path:hsa04217,HIST1H2AJ
path:hsa04217,HIST1H2AL
path:hsa04217,HIST1H2AC
path:hsa04217,HIST1H2AB
path:hsa04217,HIST1H2AM
path:hsa04217,HIST2H2AA3
path:hsa04217,HIST2H2AC
path:hsa04217,CASP1
path:hsa04217,SLC25A31
path:hsa04217,H2AFB3
path:hsa04217,CASP8
path:hsa04217,HIST1H2AH
path:hsa04217,PLA2G4C
path:hsa04217,JMJD7-PLA2G4B
path:hsa04217,TRADD
path:hsa04217,RIPK1
path:hsa04217,TNFSF10
path:hsa04217,FADD
path:hsa04217,TNFRSF10B
path:hsa04217,TNFRSF10A
path:hsa04217,CFLAR
path:hsa04217,SQSTM1
path:hsa04217,HIST1H2AG
path:hsa04217,IL33
path:hsa04217,AIFM1
path:hsa04217,CHMP7
path:hsa04217,CHMP4C
path:hsa04217,HIST3H2A
path:hsa04217,H2AFV
path:hsa04217,VPS4B
path:hsa04217,H2AFY
path:hsa04217,SPATA2
path:hsa04218,AKT3
path:hsa04218,RAD50
path:hsa04218,HIPK3
path:hsa04218,CDK2
path:hsa04218,CDK4
path:hsa04218,CDK6
path:hsa04218,CDKN1A
path:hsa04218,CDKN2A
path:hsa04218,CDKN2B
path:hsa04218,TRAF3IP2
path:hsa04218,GADD45G
path:hsa04218,CHEK1
path:hsa04218,CHEK2
path:hsa04218,LIN54
path:hsa04218,MAPK14
path:hsa04218,RAD9B
path:hsa04218,HIPK4
path:hsa04218,CALML6
path:hsa04218,GADD45A
path:hsa04218,E2F1
path:hsa04218,E2F2
path:hsa04218,E2F3
path:hsa04218,E2F4
path:hsa04218,E2F5
path:hsa04218,EIF4EBP1
path:hsa04218,HIPK1
path:hsa04218,AKT1
path:hsa04218,AKT2
path:hsa04218,ETS1
path:hsa04218,RRAS2
path:hsa04218,MRAS
path:hsa04218,FOXM1
path:hsa04218,FOXO1
path:hsa04218,FOXO3
path:hsa04218,FBXW11
path:hsa04218,SIRT1
path:hsa04218,MTOR
path:hsa04218,GATA4
path:hsa04218,LIN9
path:hsa04218,HIPK2
path:hsa04218,SLC25A4
path:hsa04218,SLC25A5
path:hsa04218,SLC25A6
path:hsa04218,HLA-A
path:hsa04218,HLA-B
path:hsa04218,HLA-C
path:hsa04218,HLA-E
path:hsa04218,HLA-F
path:hsa04218,HLA-G
path:hsa04218,HRAS
path:hsa04218,HUS1
path:hsa04218,IGFBP3
path:hsa04218,IL1A
path:hsa04218,IL6
path:hsa04218,CXCL8
path:hsa04218,ITPR1
path:hsa04218,ITPR2
path:hsa04218,ITPR3
path:hsa04218,KIR2DL1
path:hsa04218,KIR2DL2
path:hsa04218,KIR2DL3
path:hsa04218,KIR2DL4
path:hsa04218,KRAS
path:hsa04218,SMAD2
path:hsa04218,SMAD3
path:hsa04218,MDM2
path:hsa04218,MRE11
path:hsa04218,MYBL2
path:hsa04218,MYC
path:hsa04218,GADD45B
path:hsa04218,NBN
path:hsa04218,ATM
path:hsa04218,NFATC1
path:hsa04218,NFATC2
path:hsa04218,NFATC3
path:hsa04218,NFATC4
path:hsa04218,NFKB1
path:hsa04218,NRAS
path:hsa04218,SERPINE1
path:hsa04218,CALML5
path:hsa04218,PIK3CA
path:hsa04218,PIK3CB
path:hsa04218,PIK3CD
path:hsa04218,PIK3R1
path:hsa04218,PIK3R2
path:hsa04218,ATR
path:hsa04218,PPID
path:hsa04218,TRPM7
path:hsa04218,PPP1CA
path:hsa04218,PPP1CB
path:hsa04218,PPP1CC
path:hsa04218,PPP3CA
path:hsa04218,PPP3CB
path:hsa04218,PPP3CC
path:hsa04218,PPP3R1
path:hsa04218,PPP3R2
path:hsa04218,MAPK1
path:hsa04218,MAPK3
path:hsa04218,LIN37
path:hsa04218,MAPK11
path:hsa04218,MAPK13
path:hsa04218,MAP2K1
path:hsa04218,MAP2K2
path:hsa04218,MAP2K3
path:hsa04218,MAP2K6
path:hsa04218,PTEN
path:hsa04218,KIR2DL5A
path:hsa04218,RAD1
path:hsa04218,RAD9A
path:hsa04218,RAF1
path:hsa04218,RB1
path:hsa04218,RBBP4
path:hsa04218,RBL1
path:hsa04218,RBL2
path:hsa04218,TRPV4
path:hsa04218,CCND1
path:hsa04218,RELA
path:hsa04218,RHEB
path:hsa04218,RRAS
path:hsa04218,MAPK12
path:hsa04218,ZFP36L1
path:hsa04218,ZFP36L2
path:hsa04218,TGFB1
path:hsa04218,TGFB2
path:hsa04218,TGFB3
path:hsa04218,TGFBR1
path:hsa04218,TGFBR2
path:hsa04218,TP53
path:hsa04218,TSC1
path:hsa04218,TSC2
path:hsa04218,VDAC1
path:hsa04218,VDAC2
path:hsa04218,VDAC3
path:hsa04218,CACNA1D
path:hsa04218,CALM1
path:hsa04218,CALM2
path:hsa04218,CALM3
path:hsa04218,CALML3
path:hsa04218,CAPN1
path:hsa04218,CAPN2
path:hsa04218,SLC25A31
path:hsa04218,RASSF5
path:hsa04218,PIK3R3
path:hsa04218,CCNB3
path:hsa04218,SQSTM1
path:hsa04218,CCNA2
path:hsa04218,CCNA1
path:hsa04218,CCNB1
path:hsa04218,CCND2
path:hsa04218,BTRC
path:hsa04218,CCND3
path:hsa04218,CCNE1
path:hsa04218,MCU
path:hsa04218,CCNB2
path:hsa04218,CCNE2
path:hsa04218,LIN52
path:hsa04218,CALML4
path:hsa04218,MAPKAPK2
path:hsa04218,CDK1
path:hsa04218,CDC25A
path:hsa04310,FRAT1
path:hsa04310,LOC400927-CSNK1E readthrough
path:hsa04310,APC2
path:hsa04310,WIF1
path:hsa04310,FZD10
path:hsa04310,CSNK1A1L
path:hsa04310,CREBBP
path:hsa04310,PRICKLE1
path:hsa04310,CSNK1A1
path:hsa04310,CSNK1E
path:hsa04310,CSNK2A1
path:hsa04310,CSNK2A2
path:hsa04310,CSNK2B
path:hsa04310,NOTUM
path:hsa04310,CTBP1
path:hsa04310,CTBP2
path:hsa04310,CTNNB1
path:hsa04310,CTNND2
path:hsa04310,PRICKLE2
path:hsa04310,DVL1
path:hsa04310,DVL2
path:hsa04310,DVL3
path:hsa04310,EP300
path:hsa04310,GPC4
path:hsa04310,DKK1
path:hsa04310,DAAM1
path:hsa04310,PLCB1
path:hsa04310,FBXW11
path:hsa04310,FRAT2
path:hsa04310,DAAM2
path:hsa04310,FZD2
path:hsa04310,CBY1
path:hsa04310,BAMBI
path:hsa04310,CACYBP
path:hsa04310,DKK4
path:hsa04310,DKK2
path:hsa04310,INVS
path:hsa04310,CSNK2A3
path:hsa04310,RSPO1
path:hsa04310,GSK3B
path:hsa04310,PRICKLE4
path:hsa04310,APC
path:hsa04310,RSPO2
path:hsa04310,RSPO4
path:hsa04310,JUN
path:hsa04310,RHOA
path:hsa04310,PRICKLE3
path:hsa04310,LRP6
path:hsa04310,LRP5
path:hsa04310,SMAD3
path:hsa04310,SMAD4
path:hsa04310,MMP7
path:hsa04310,MYC
path:hsa04310,NFATC1
path:hsa04310,NFATC2
path:hsa04310,NFATC3
path:hsa04310,NFATC4
path:hsa04310,ROR1
path:hsa04310,ROR2
path:hsa04310,SOST
path:hsa04310,LEF1
path:hsa04310,WNT16
path:hsa04310,NLK
path:hsa04310,SERPINF1
path:hsa04310,PLCB2
path:hsa04310,PLCB3
path:hsa04310,PLCB4
path:hsa04310,WNT4
path:hsa04310,PPARD
path:hsa04310,RNF43
path:hsa04310,PPP3CA
path:hsa04310,PPP3CB
path:hsa04310,PPP3CC
path:hsa04310,PPP3R1
path:hsa04310,PPP3R2
path:hsa04310,LGR4
path:hsa04310,PRKACA
path:hsa04310,PRKACB
path:hsa04310,PRKACG
path:hsa04310,PRKCA
path:hsa04310,PRKCB
path:hsa04310,PRKCG
path:hsa04310,MAPK8
path:hsa04310,MAPK9
path:hsa04310,MAPK10
path:hsa04310,PSEN1
path:hsa04310,CTNNBIP1
path:hsa04310,VANGL2
path:hsa04310,CHD8
path:hsa04310,RAC1
path:hsa04310,RAC2
path:hsa04310,RAC3
path:hsa04310,SENP2
path:hsa04310,LGR6
path:hsa04310,CCND1
path:hsa04310,RYK
path:hsa04310,SFRP1
path:hsa04310,SFRP2
path:hsa04310,SFRP4
path:hsa04310,SFRP5
path:hsa04310,SOX17
path:hsa04310,SIAH1
path:hsa04310,PORCN
path:hsa04310,SKP1
path:hsa04310,MAP3K7
path:hsa04310,TBL1X
path:hsa04310,TCF7
path:hsa04310,TCF7L2
path:hsa04310,TP53
path:hsa04310,WNT1
path:hsa04310,WNT2
path:hsa04310,WNT3
path:hsa04310,WNT5A
path:hsa04310,WNT6
path:hsa04310,WNT7A
path:hsa04310,WNT7B
path:hsa04310,WNT8A
path:hsa04310,WNT8B
path:hsa04310,WNT10B
path:hsa04310,WNT11
path:hsa04310,WNT2B
path:hsa04310,WNT9A
path:hsa04310,WNT9B
path:hsa04310,FZD5
path:hsa04310,TBL1XR1
path:hsa04310,FZD3
path:hsa04310,CXXC4
path:hsa04310,WNT10A
path:hsa04310,FOSL1
path:hsa04310,WNT5B
path:hsa04310,CAMK2A
path:hsa04310,CAMK2B
path:hsa04310,CAMK2D
path:hsa04310,CAMK2G
path:hsa04310,VANGL1
path:hsa04310,AXIN1
path:hsa04310,AXIN2
path:hsa04310,FZD1
path:hsa04310,FZD4
path:hsa04310,FZD6
path:hsa04310,FZD7
path:hsa04310,FZD8
path:hsa04310,FZD9
path:hsa04310,TCF7L1
path:hsa04310,ZNRF3
path:hsa04310,CUL1
path:hsa04310,RSPO3
path:hsa04310,NKD1
path:hsa04310,NKD2
path:hsa04310,LGR5
path:hsa04310,RUVBL1
path:hsa04310,WISP1
path:hsa04310,CCND2
path:hsa04310,BTRC
path:hsa04310,CCND3
path:hsa04310,WNT3A
path:hsa04310,TBL1Y
path:hsa04310,CER1
path:hsa04310,ROCK2
path:hsa04310,RBX1
path:hsa04330,DLL3
path:hsa04330,RBPJL
path:hsa04330,DTX2
path:hsa04330,CREBBP
path:hsa04330,CTBP1
path:hsa04330,CTBP2
path:hsa04330,DTX3L
path:hsa04330,PTCRA
path:hsa04330,JAG1
path:hsa04330,DTX1
path:hsa04330,DVL1
path:hsa04330,DVL2
path:hsa04330,DVL3
path:hsa04330,DTX3
path:hsa04330,EP300
path:hsa04330,SNW1
path:hsa04330,DTX4
path:hsa04330,NCSTN
path:hsa04330,HEY1
path:hsa04330,HEY2
path:hsa04330,KAT2A
path:hsa04330,HEYL
path:hsa04330,DLL1
path:hsa04330,HDAC1
path:hsa04330,HDAC2
path:hsa04330,HES1
path:hsa04330,ATXN1L
path:hsa04330,RBPJ
path:hsa04330,JAG2
path:hsa04330,HES5
path:hsa04330,LFNG
path:hsa04330,MFNG
path:hsa04330,NOTCH1
path:hsa04330,NOTCH2
path:hsa04330,NOTCH3
path:hsa04330,NOTCH4
path:hsa04330,APH1A
path:hsa04330,DLL4
path:hsa04330,MAML3
path:hsa04330,PSENEN
path:hsa04330,PSEN1
path:hsa04330,PSEN2
path:hsa04330,RFNG
path:hsa04330,ATXN1
path:hsa04330,ADAM17
path:hsa04330,APH1B
path:hsa04330,MAML2
path:hsa04330,NUMB
path:hsa04330,KAT2B
path:hsa04330,NUMBL
path:hsa04330,CIR1
path:hsa04330,NCOR2
path:hsa04330,MAML1
path:hsa04340,LOC400927-CSNK1E readthrough
path:hsa04340,KIF3A
path:hsa04340,CSNK1A1L
path:hsa04340,EVC2
path:hsa04340,CSNK1A1
path:hsa04340,CSNK1D
path:hsa04340,CSNK1E
path:hsa04340,CSNK1G2
path:hsa04340,CSNK1G3
path:hsa04340,GRK2
path:hsa04340,GRK3
path:hsa04340,MEGF8
path:hsa04340,EVC
path:hsa04340,FBXW11
path:hsa04340,MGRN1
path:hsa04340,GPR161
path:hsa04340,GAS1
path:hsa04340,GLI1
path:hsa04340,GLI2
path:hsa04340,GLI3
path:hsa04340,GSK3B
path:hsa04340,SPOPL
path:hsa04340,IHH
path:hsa04340,KIF7
path:hsa04340,LRP2
path:hsa04340,ARRB1
path:hsa04340,ARRB2
path:hsa04340,DHH
path:hsa04340,CDON
path:hsa04340,SUFU
path:hsa04340,CSNK1G1
path:hsa04340,PRKACA
path:hsa04340,PRKACB
path:hsa04340,PRKACG
path:hsa04340,SMURF1
path:hsa04340,PTCH1
path:hsa04340,CCND1
path:hsa04340,BCL2
path:hsa04340,HHIP
path:hsa04340,SHH
path:hsa04340,SMURF2
path:hsa04340,SMO
path:hsa04340,MOSMO
path:hsa04340,SPOP
path:hsa04340,CUL3
path:hsa04340,CUL1
path:hsa04340,PTCH2
path:hsa04340,CCND2
path:hsa04340,BTRC
path:hsa04340,BOC
path:hsa04350,MINOS1-NBL1
path:hsa04350,CDKN2B
path:hsa04350,FST
path:hsa04350,LEFTY1
path:hsa04350,ACVR1C
path:hsa04350,CREBBP
path:hsa04350,HJV
path:hsa04350,GDF7
path:hsa04350,DCN
path:hsa04350,E2F4
path:hsa04350,E2F5
path:hsa04350,EP300
path:hsa04350,FBN1
path:hsa04350,FMOD
path:hsa04350,BAMBI
path:hsa04350,GREM1
path:hsa04350,AMH
path:hsa04350,AMHR2
path:hsa04350,RGMB
path:hsa04350,ID1
path:hsa04350,ID2
path:hsa04350,ID3
path:hsa04350,ID4
path:hsa04350,IFNG
path:hsa04350,BMP8A
path:hsa04350,INHBA
path:hsa04350,INHBB
path:hsa04350,INHBC
path:hsa04350,RHOA
path:hsa04350,GDF6
path:hsa04350,LTBP1
path:hsa04350,SMAD1
path:hsa04350,SMAD2
path:hsa04350,SMAD3
path:hsa04350,SMAD4
path:hsa04350,SMAD5
path:hsa04350,SMAD6
path:hsa04350,SMAD7
path:hsa04350,SMAD9
path:hsa04350,MYC
path:hsa04350,NBL1
path:hsa04350,NEO1
path:hsa04350,NODAL
path:hsa04350,PITX2
path:hsa04350,PPP2CA
path:hsa04350,PPP2CB
path:hsa04350,PPP2R1A
path:hsa04350,PPP2R1B
path:hsa04350,MAPK1
path:hsa04350,MAPK3
path:hsa04350,RGMA
path:hsa04350,SMURF1
path:hsa04350,HAMP
path:hsa04350,RBL1
path:hsa04350,TGIF2
path:hsa04350,ROCK1
path:hsa04350,RPS6KB1
path:hsa04350,RPS6KB2
path:hsa04350,GREM2
path:hsa04350,SMURF2
path:hsa04350,BMP2
path:hsa04350,SKP1
path:hsa04350,BMP4
path:hsa04350,BMP5
path:hsa04350,BMP6
path:hsa04350,BMP7
path:hsa04350,BMP8B
path:hsa04350,BMPR1A
path:hsa04350,BMPR1B
path:hsa04350,BMPR2
path:hsa04350,SP1
path:hsa04350,TFDP1
path:hsa04350,TGFB1
path:hsa04350,TGFB2
path:hsa04350,TGFB3
path:hsa04350,LEFTY2
path:hsa04350,TGFBR1
path:hsa04350,TGFBR2
path:hsa04350,TGIF1
path:hsa04350,THBS1
path:hsa04350,TNF
path:hsa04350,THSD4
path:hsa04350,GDF5
path:hsa04350,INHBE
path:hsa04350,CUL1
path:hsa04350,CHRD
path:hsa04350,ACVR1
path:hsa04350,ACVR1B
path:hsa04350,ACVR2A
path:hsa04350,NOG
path:hsa04350,ACVR2B
path:hsa04350,ZFYVE9
path:hsa04350,ZFYVE16
path:hsa04350,RBX1
path:hsa04370,AKT3
path:hsa04370,PLA2G4B
path:hsa04370,PLA2G4E
path:hsa04370,MAPK14
path:hsa04370,AKT1
path:hsa04370,AKT2
path:hsa04370,PLA2G4F
path:hsa04370,SHC2
path:hsa04370,PLA2G4D
path:hsa04370,HRAS
path:hsa04370,HSPB1
path:hsa04370,KDR
path:hsa04370,KRAS
path:hsa04370,NFATC2
path:hsa04370,NOS3
path:hsa04370,NRAS
path:hsa04370,PIK3CA
path:hsa04370,PIK3CB
path:hsa04370,PIK3CD
path:hsa04370,PIK3R1
path:hsa04370,PIK3R2
path:hsa04370,PLA2G4A
path:hsa04370,PLCG1
path:hsa04370,PLCG2
path:hsa04370,PPP3CA
path:hsa04370,PPP3CB
path:hsa04370,PPP3CC
path:hsa04370,PPP3R1
path:hsa04370,PPP3R2
path:hsa04370,PRKCA
path:hsa04370,PRKCB
path:hsa04370,PRKCG
path:hsa04370,MAPK1
path:hsa04370,MAPK3
path:hsa04370,MAPK11
path:hsa04370,MAPK13
path:hsa04370,MAP2K1
path:hsa04370,MAP2K2
path:hsa04370,SPHK2
path:hsa04370,BAD
path:hsa04370,PTGS2
path:hsa04370,PTK2
path:hsa04370,PXN
path:hsa04370,RAC1
path:hsa04370,RAC2
path:hsa04370,RAC3
path:hsa04370,RAF1
path:hsa04370,MAPK12
path:hsa04370,SRC
path:hsa04370,VEGFA
path:hsa04370,MAPKAPK3
path:hsa04370,CASP9
path:hsa04370,PIK3R3
path:hsa04370,PLA2G4C
path:hsa04370,JMJD7-PLA2G4B
path:hsa04370,SPHK1
path:hsa04370,SH2D2A
path:hsa04370,MAPKAPK2
path:hsa04370,CDC42
path:hsa04371,AKT3
path:hsa04371,HDAC5
path:hsa04371,MEF2B
path:hsa04371,KLF2
path:hsa04371,GNA13
path:hsa04371,GNB5
path:hsa04371,ADCY1
path:hsa04371,ADCY2
path:hsa04371,PPARGC1A
path:hsa04371,ADCY3
path:hsa04371,ADCY5
path:hsa04371,ADCY6
path:hsa04371,ADCY7
